RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
394539,247,"Dover, DE",DE,Kent,20100,201224.0,310,33345,51437,55876,57344,52528,70046,70607,65957,71763,42282,45471,50544,37204,45083,57848,70515,31900,19289,24705,41436,19583,55282,12103,12450,21496,27125,18695,30417,37159,21690,35765,46767,30835,37073,32301,17100,"Dover, DE Metro Area"
394555,248,"Eau Claire, WI",WI,Chippewa,20740,140839.5,317,30732,42303,51559,51417,51750,50451,51739,60861,15528,28000,35473,40065,33906,25003,48829,58133,30544,16360,23229,41983,26307,42217,10533,16203,13714,27583,30244,26856,38234,16292,32352,41882,29601,31010,26649,25075,"Eau Claire, WI Metro Area"
394720,249,"Janesville, WI",WI,Rock,27500,112370.0,404,32265,50474,49588,50789,45885,58125,56274,65073,66101,41109,34706,62648,43949,38117,54714,61385,31500,16600,24984,38142,25313,52115,12018,16608,16172,24900,23299,25371,40260,23723,35520,45350,34494,35089,37376,24595,"Janesville-Beloit, WI Metro Area"
394710,250,"Jackson, MI",MI,Jackson,27100,112813.5,398,33973,52717,55643,69450,41989,63435,53102,77391,73521,40198,32039,76031,47973,36676,56212,66740,35503,15332,17971,61671,62681,60650,10533,16954,14144,31363,32734,31032,37587,28508,35957,46035,34777,37171,24962,30625,"Jackson, MI Metro Area"
395009,251,"Punta Gorda, FL",FL,Charlotte,39460,171833.0,559,26445,48979,57201,60933,45053,47146,27122,.,45672,37481,45305,49570,38457,11581,48095,56126,29446,18594,24737,26047,25711,60413,9710,17191,17676,22122,18880,24775,27961,12192,28645,27035,22344,36958,21476,5851,"Punta Gorda, FL Metro Area"
394393,252,"Bloomington, IN",IN,Monroe,14020,159627.0,234,27090,41972,42171,45228,35758,57412,56910,62165,41740,32973,33590,34328,36680,11347,60741,86870,26804,13231,22706,28750,14093,49072,10320,16935,10183,26917,27411,26544,31298,.,25817,38185,31189,37540,31047,25096,"Bloomington, IN Metro Area"
395007,253,"Pueblo, CO",CO,Pueblo,39380,132677.5,558,28716,45448,50435,50704,46250,53837,66972,47975,51225,36343,30463,66372,36337,27197,50731,61533,29634,17139,17885,51583,51523,51613,10649,20208,12486,22194,21867,22379,30268,2499,28323,48082,27660,25545,36340,28878,"Pueblo, CO Metro Area"
394386,254,"Billings, MT",MT,Yellowstone,13740,242814.5,228,35495,46931,48111,41928,49873,52838,54493,55379,42568,37647,30689,71542,42202,40305,50539,51725,40677,19046,21060,39444,31994,62295,15745,20316,17475,28414,33687,26820,41736,10397,46649,41517,36959,40890,36165,36809,"Billings, MT Metro Area"
394406,255,"Bowling Green, KY",KY,Warren,14540,131568.0,240,28204,42208,48654,51909,41327,53223,48964,50745,57188,34521,33023,86641,36790,22166,42988,64882,30100,18424,22950,20776,10645,36256,12050,26610,20013,22744,21682,23302,24210,12157,20971,40949,31294,31784,30164,27024,"Bowling Green, KY Metro Area"
394380,256,"Bend, OR",OR,Deschutes,13460,321579.5,227,32053,47656,48076,41883,51393,61250,42245,70361,64683,45247,32216,65497,46363,22216,66106,97661,46168,17158,23226,26700,19483,70960,12349,16683,21389,28788,30529,26619,40247,50080,38179,48997,30397,26982,35873,37383,"Bend-Redmond, OR Metro Area"
394306,257,"Albany, GA",GA,Terrell,10500,93168.5,190,31403,48319,51324,51656,49057,70346,47578,55015,71825,37943,32690,37246,45179,31067,49977,60324,45991,20735,22096,35681,41369,26890,11918,18209,18041,25439,28540,24169,28240,13043,25980,38261,28126,28954,32873,12909,"Albany, GA Metro Area"
395193,258,"Vineland, NJ",NJ,Cumberland,47220,134145.5,662,30380,41893,49336,51144,42097,47368,46632,33953,52007,35650,39257,68241,23814,17619,36198,61030,26696,27377,34330,66706,31569,83295,16404,20033,21630,24077,22243,25613,36570,16464,47309,45116,25836,27120,29219,18234,"Vineland-Bridgeton, NJ Metro Area"
394917,259,"Niles, MI",MI,Berrien,35660,155007.0,512,31150,51642,67331,72086,51870,67857,67204,69562,66153,31677,29955,82556,22494,16480,50497,62077,40221,15951,21323,37177,21250,52135,13326,16573,10733,25518,22865,26210,36016,22350,31750,41884,31369,31798,35668,25038,"Niles-Benton Harbor, MI Metro Area"
394731,260,"Kahului, HI",HI,Kalawao,27980,573195.5,410,36076,45822,55376,57371,50424,53555,43225,65519,50077,39489,45515,70846,36797,33094,49024,60942,37101,27252,22266,48750,37340,65990,29152,25521,23069,32248,32381,32113,42217,22423,50143,42030,33712,31730,35237,35251,"Kahului-Wailuku-Lahaina, HI Metro Area"
394946,261,"Ottawa, IL",IL,Putnam,36860,102726.5,530,30910,45690,50541,50512,50619,60458,82616,50729,85693,33818,36559,45514,33288,32454,50814,55219,32984,16101,20692,56676,41421,61596,11604,12413,12519,26486,22442,27394,45948,23587,55558,42415,31912,31708,40504,30491,"Ottawa-Peru, IL Micro Area"
395125,262,"State College, PA",PA,Centre,44300,215852.5,628,31433,47447,52939,55625,50677,49268,51394,56042,34898,33302,45748,70662,30510,16531,51075,59375,34886,16233,27946,64864,8849,75070,10109,19205,16536,20434,18033,25865,36948,11250,37883,36699,27131,29840,27770,17071,"State College, PA Metro Area"
394359,263,"Bangor, ME",ME,Penobscot,12620,134874.5,218,30149,42996,51810,61031,39118,45152,45584,51696,41412,31685,31341,31075,32276,15745,51471,60178,31691,15974,22067,40502,41445,29989,10543,25201,9859,25253,21128,26029,32500,20816,35034,35746,31011,31240,33295,25076,"Bangor, ME Metro Area"
394314,264,"Alexandria, LA",LA,Rapides,10780,152875.5,195,29139,47224,57300,61153,55797,60643,41374,95632,81747,40171,35849,46890,40180,21847,42471,62002,41141,15590,17332,37282,21032,41453,10311,17236,11732,21012,18616,22251,31539,19329,32345,31569,31357,38730,25861,26920,"Alexandria, LA Metro Area"
394523,265,"Decatur, AL",AL,Morgan,19460,113927.5,303,30965,46432,51572,51873,50518,59338,90415,56551,56434,32392,27191,54588,41129,25285,37125,45007,30234,16188,25894,36286,43504,35649,10409,17312,15455,26742,20485,28131,27363,19063,26331,43034,31970,32260,40406,26622,"Decatur, AL Metro Area"
394662,266,"Hanford, CA",CA,Kings,25260,184022.0,372,30769,46437,40461,40647,34763,45742,42449,81138,20995,36142,48050,36776,41359,9294,74116,100673,41660,20146,23022,75361,35079,82713,14630,17740,10934,25091,20779,26715,30250,23327,40157,46839,31469,26798,37341,22473,"Hanford-Corcoran, CA Metro Area"
394707,267,"Iowa City, IA",IA,Johnson,26980,201259.5,396,31233,50363,56214,60888,52425,50219,61805,39310,42462,28361,45060,58125,25660,40225,55610,62020,40133,15942,22879,42194,15427,80254,12510,21092,15949,21146,19145,21841,40847,25453,41024,41725,25209,31371,14084,20470,"Iowa City, IA Metro Area"
395036,268,"Rocky Mount, NC",NC,Edgecombe,40580,99329.0,576,26708,39366,52907,70311,34398,49110,48358,65204,49366,29775,34398,66848,28835,18710,45574,60863,37599,16002,18076,50826,51365,32339,11996,12185,12437,23924,16353,26919,34092,7316,35586,36659,26429,25671,31893,21230,"Rocky Mount, NC Metro Area"
394873,269,"Monroe, MI",MI,Monroe,33780,149770.0,489,35688,50338,61176,61173,61206,73152,89024,82645,51116,30391,28955,53973,32843,32604,41017,54795,29375,15543,19187,43154,15025,55074,8983,27706,15842,27045,16040,31478,45270,18453,42585,50394,41296,45427,39937,35627,"Monroe, MI Metro Area"
395223,270,"Wichita Falls, TX",TX,Wichita,48660,96238.5,679,29697,43686,50415,50376,50468,52924,60902,54408,35769,40069,48396,12461,38610,27321,43303,52190,32206,14419,28400,41491,50688,36891,10923,12394,15673,22920,22869,22964,33583,30625,32778,34758,29178,34067,30642,20434,"Wichita Falls, TX Metro Area"
394428,271,"Burlington, NC",NC,Alamance,15500,,249,26525,50222,51980,56130,49799,66651,73190,66997,51340,38429,45296,39709,31303,51488,50013,52413,37658,16741,21875,40204,36380,48984,13826,20309,15254,22316,14110,23923,27418,15506,29470,27299,23748,25968,30145,15074,"Burlington, NC Metro Area"
394814,272,"Madera, CA",CA,Madera,31460,214137.5,459,25697,61882,75417,76495,66523,72162,70307,100233,.,49755,41220,52474,48518,30891,57454,80726,35348,16913,20411,61917,32821,70217,12397,23847,17218,25756,22436,28832,20535,17209,30261,31262,29196,30349,45706,15179,"Madera, CA Metro Area"
394723,273,"Jefferson City, MO",MO,Callaway,27620,133714.0,405,32919,45245,47556,53715,39629,49046,50323,54070,34672,37840,39309,32321,39004,10536,42193,46298,40878,19686,23055,28228,50689,25266,11348,20365,17018,24908,11047,30132,40625,19048,48040,40963,31041,33368,12907,29466,"Jefferson City, MO Metro Area"
394453,274,"Chambersburg, PA",PA,Franklin,16540,161807.5,260,35560,51806,55923,65235,39698,56672,53698,65529,70031,47005,30645,62956,51787,50467,55387,84882,36234,20643,26141,49153,39742,49556,11077,11795,16392,31032,27378,31636,41125,9781,40671,51125,35358,39647,37302,25883,"Chambersburg-Waynesboro, PA Metro Area"
395152,275,"Texarkana, TX",TX,Miller,45500,90342.0,641,30520,40987,50988,52126,41417,55614,58160,57000,46054,35497,32064,35813,36755,24918,35217,37454,28808,18396,18679,36201,35449,38534,14848,16229,16533,22743,18554,24297,36929,.,32088,41872,33542,31582,40565,23750,"Texarkana, TX-AR Metro Area"
394563,276,"Elizabethtown, KY",KY,Hardin,21060,130739.5,320,30447,46130,42840,42430,44115,71417,74190,61193,.,39061,38031,.,40231,36849,53816,57221,39514,16229,30058,36369,34038,36871,10500,20939,9360,22969,17055,25388,32625,6048,30981,38648,32874,37645,36681,25006,"Elizabethtown-Fort Knox, KY Metro Area"
395000,277,"Pottsville, PA",PA,Schuylkill,39060,76144.0,554,33685,50996,59479,68673,45729,51583,36144,60898,55677,42435,31356,41728,50755,38945,55822,64028,41287,20368,23564,50455,22871,53458,14307,21265,15028,26308,22905,30065,38329,26233,39902,38158,35202,36706,35286,30946,"Pottsville, PA Micro Area"
395221,278,"Wheeling, OH",OH,Belmont,48540,80465.0,676,32293,42316,51178,53899,41779,40728,41155,40216,2499,39461,38688,61107,41362,6419,45089,55826,28358,14765,20108,31242,18540,44280,9608,20471,11473,25255,21569,25945,50379,26387,62026,41151,32887,40386,42464,25837,"Wheeling, WV-OH Metro Area"
394598,279,"Florence, AL",AL,Colbert,22520,104291.0,339,28560,44530,42276,41818,45044,80734,100463,69490,46783,40663,41960,110941,41508,17283,47290,50801,21139,12391,11823,31409,18833,32045,10900,23105,9643,23187,24638,22179,37297,.,38880,31834,35010,35319,37280,27900,"Florence-Muscle Shoals, AL Metro Area"
394639,280,"Grand Junction, CO",CO,Mesa,24300,200386.0,357,30343,50232,51645,52032,50518,72456,71814,56528,75686,27480,25597,66807,27658,18910,60302,71437,40866,18885,23496,38716,11125,55990,11242,20738,16988,20891,16700,22253,41938,12148,41391,44361,21836,22477,22022,20187,"Grand Junction, CO Metro Area"
394493,281,"Concord, NH",NH,Merrimack,18180,220508.5,287,37848,59599,65308,70658,55355,80193,81819,70955,69741,38800,36486,88657,38571,26486,61897,71124,43229,20082,23628,45423,30565,58409,12397,27803,15549,30889,30845,30929,41640,25114,41534,42336,32294,35245,40936,28039,"Concord, NH Micro Area"
394537,282,"Dothan, AL",AL,Geneva,20020,110622.5,309,29005,41946,43164,45647,40271,75292,59009,82774,62955,36698,32454,31473,40744,28698,41026,51083,24319,15626,21818,46051,52404,39366,9837,13922,16394,25880,21955,27336,31029,21170,25395,41054,30206,29169,34349,22346,"Dothan, AL Metro Area"
395066,283,"Santa Fe, NM",NM,Santa Fe,42140,309301.0,600,32386,52845,53184,55267,46896,72487,52369,91197,71271,42956,37168,61799,41814,36234,61532,70214,37284,21141,23523,36761,23949,37402,18232,24191,18677,25779,23311,27238,27138,6039,29080,26947,23827,30070,25433,12098,"Santa Fe, NM Metro Area"
394727,284,"Johnstown, PA",PA,Cambria,27780,77325.0,407,30038,48013,49895,48511,50989,60163,60522,69345,35337,40689,34334,90904,46530,11116,49469,57162,34905,16278,22713,46069,19638,50900,10596,18853,18234,23572,20143,24522,36170,26855,35402,36636,33519,34494,41832,28108,"Johnstown, PA Metro Area"
395163,285,"Traverse City, MI",MI,Kalkaska,45900,190016.5,646,30743,45898,45159,46606,41402,51128,46157,86563,21813,32782,34024,102194,29016,34049,57362,61008,33835,18980,21843,45488,16875,57115,12081,17009,20747,27371,31212,25004,32320,22188,31473,45345,28353,32593,21517,16552,"Traverse City, MI Micro Area"
394671,286,"Hattiesburg, MS",MS,Forrest,25620,128250.0,376,26176,40775,55050,56351,42500,24247,70064,21828,22877,31362,29663,.,31344,42676,45132,52147,26852,11912,17841,26699,31121,25491,10660,7590,11957,24432,23115,25025,27978,12083,26397,35809,23276,21904,31785,21161,"Hattiesburg, MS Metro Area"
394515,287,"Dalton, GA",GA,Murray,19140,113390.5,297,27433,43157,41969,44598,40325,50540,49964,36563,51558,43502,41719,46250,45356,34749,42194,45266,41736,15630,11594,32373,17958,36957,8620,17449,14563,25028,21252,26854,31103,.,27156,32074,26563,25904,28262,27942,"Dalton, GA Metro Area"
394860,288,"Midland, TX",TX,Martin,33260,214955.5,481,46418,62237,75141,72186,76566,77132,49544,97670,80625,41369,55009,121640,31827,20170,58520,65572,36811,20167,26635,65126,51904,67487,18128,20609,20981,32262,31726,35046,60389,40218,60387,60932,53987,51396,61284,42007,"Midland, TX Metro Area"
394685,289,"Homosassa Springs, FL",FL,Citrus,26140,119117.5,385,25749,40896,48066,45357,52150,67156,75291,.,60373,25787,50793,.,26345,11458,47871,51617,20865,16405,28972,42658,31690,43664,11895,19013,12214,20476,16587,23889,30975,47598,26920,36708,21489,22004,20754,14347,"Homosassa Springs, FL Metro Area"
394351,290,"Auburn, AL",AL,Lee,12220,164889.0,212,31964,46237,61205,57782,66711,50932,37230,57425,40137,35923,32831,36771,38338,15583,47097,61933,30518,11854,23750,38651,17048,39325,8825,30817,10424,27066,30761,23309,30794,.,21959,36165,30587,30012,35527,30366,"Auburn-Opelika, AL Metro Area"
395182,291,"Valdosta, GA",GA,Lanier,46660,121230.5,659,23474,39229,41659,42085,38825,31370,29989,32263,.,36507,31786,.,46443,11928,38382,39425,31832,16552,24284,30434,30920,28883,11677,19598,18470,21020,25997,19321,32486,38553,19409,36735,22237,21431,25357,19838,"Valdosta, GA Metro Area"
394480,292,"Coeur d'Alene, ID",ID,Kootenai,17660,236586.5,279,30099,46817,47296,44413,49963,52440,55764,60263,24288,40594,21813,131205,40369,45370,50530,81388,35582,13108,14395,45181,35495,80871,11713,11497,15124,22148,30603,21312,36696,4851,37567,40168,27280,27865,36404,20883,"Coeur d'Alene, ID Metro Area"
395117,293,"Springfield, OH",OH,Clark,44220,96477.5,627,30876,48829,50676,60850,41418,66553,60323,72159,66169,31443,26714,50730,35069,18592,49041,52359,36834,16733,21984,50159,23343,55930,11669,16186,16280,25774,23618,26656,36697,10969,35480,37076,31782,34951,33000,27863,"Springfield, OH Metro Area"
395119,294,"St. George, UT",UT,Washington,41100,252879.5,584,27321,47895,50935,49083,51975,56354,51071,62236,.,31093,22161,41570,26158,14564,61559,67153,19907,13029,11882,39619,10208,43180,13234,11794,13255,25479,27317,24549,39118,4449,35173,47695,29355,27165,40619,22243,"St. George, UT Metro Area"
395079,295,"Vero Beach, FL",FL,Indian River,42680,175550.0,607,28385,49975,45107,48219,40664,43915,38564,126032,42572,50287,53005,76175,40044,53145,56157,57136,26894,18211,21723,25142,15902,52261,18166,20014,10649,25510,31188,25395,31600,47674,31030,33056,25951,30129,35260,18762,"Sebastian-Vero Beach, FL Metro Area"
394930,296,"Odessa, TX",TX,Ector,36220,151502.0,519,36044,45556,46355,50951,42251,79346,78663,91055,70862,41563,36678,116376,44411,29869,42751,53839,26612,15906,9060,40417,38682,50265,16204,21700,9041,27055,28026,26593,50156,.,50920,46680,50732,60021,48476,37140,"Odessa, TX Metro Area"
394900,297,"Napa, CA",CA,Napa,34900,569313.0,503,37375,61187,67420,71217,61124,87719,106912,93380,53287,36199,33117,124615,32841,32330,80984,91303,34375,21363,21085,71974,12563,95703,22656,19870,19413,36166,42449,31952,31407,21204,37188,36843,36980,35880,56041,31115,"Napa, CA Metro Area"
395170,298,"Tupelo, MS",MS,Itawamba,46180,107107.0,652,26916,43315,51912,60125,49392,47301,37411,71000,41644,36075,22493,41477,37720,26647,49126,59837,40383,17688,20709,37009,28816,38540,15569,20118,11763,22646,17171,24646,30323,.,27209,32546,25826,26754,32512,13820,"Tupelo, MS Micro Area"
394368,299,"Battle Creek, MI",MI,Calhoun,12980,98104.5,221,30135,51207,57500,63241,48828,67397,66222,85189,80072,32732,48587,.,41010,12027,50095,57183,27292,16589,27864,37593,14764,39074,11678,20270,15668,22686,20818,26702,40489,10982,32190,45374,29932,27030,36454,22190,"Battle Creek, MI Metro Area"
394719,300,"Jamestown, NY",NY,Chautauqua,27460,88273.5,403,27411,42372,42335,45184,39260,55149,60577,42201,25814,37130,35515,151101,41589,15368,46594,56484,24906,15984,15012,61037,46908,70898,11812,17500,13990,25099,22492,25847,40000,20940,40453,42537,32259,32532,40180,23975,"Jamestown-Dunkirk-Fredonia, NY Micro Area"
394577,301,"Eureka, CA",CA,Humboldt,21700,269181.5,326,26046,41765,47912,50435,36786,50354,51799,40199,61193,29291,36458,75165,35837,20000,52000,60012,30652,19229,25023,60282,60526,19618,14851,21798,14885,21434,16995,23229,22270,22419,20744,31202,22304,25875,31760,18782,"Eureka-Arcata-Fortuna, CA Micro Area"
395013,302,"Rapid City, SD",SD,Pennington,39660,190594.0,563,31126,41936,42559,47363,40304,54495,70588,52171,41178,33182,32281,61238,33234,31629,46519,47688,40844,18616,21457,35565,21338,39033,15018,16061,20774,28429,29797,27386,40228,17392,40173,45694,30027,31167,31937,20040,"Rapid City, SD Metro Area"
394595,303,"Flagstaff, AZ",AZ,Coconino,22380,298719.5,336,28533,46966,47935,48488,41144,76442,90771,72203,75531,36128,35215,60565,36478,21302,61460,65012,46458,15071,25481,38854,37816,62305,12436,10075,12258,20811,21984,19667,35472,32350,35880,32070,36567,36584,45502,12418,"Flagstaff, AZ Metro Area"
394810,304,"Lumberton, NC",NC,Robeson,31300,,456,27340,37453,42489,41890,46421,51604,46410,39632,70161,32233,37895,43838,31448,30539,36353,45802,30895,17209,19824,31872,14110,32359,15164,13183,20747,24343,19183,27025,27641,16809,27974,38750,30503,27047,36880,23590,"Lumberton, NC Micro Area"
395215,305,"Wausau, WI",WI,Marathon,48140,138938.0,673,34753,46738,48179,51580,42219,58843,60076,55604,61750,41107,30206,110304,43848,40195,45422,60478,40467,19106,21108,45855,15739,58685,10390,23454,18276,30301,34206,28010,39478,27427,43506,40525,32445,34728,32648,30063,"Wausau, WI Metro Area"
394756,306,"La Crosse, WI",WI,Houston,29100,160199.5,425,30822,47191,49976,50547,48977,51598,52285,53681,36354,38655,31205,56275,45871,31250,52287,65615,37361,12463,20341,50588,34375,52132,11550,21404,11209,26245,34471,24538,42045,15072,38015,50352,31600,30632,41530,30730,"La Crosse-Onalaska, WI-MN Metro Area"
394783,307,"Lebanon, PA",PA,Lebanon,30140,164882.5,441,31964,45298,47167,50842,42724,64965,70601,51995,63287,41302,40109,76081,45538,26493,39876,61058,33607,20205,25751,23227,14683,41301,12280,26380,13448,29063,25808,30165,41787,22596,49449,41167,32953,36858,39759,30153,"Lebanon, PA Metro Area"
394703,308,"Idaho Falls, ID",ID,Jefferson,26820,160248.5,393,28591,45334,51137,51095,51175,76070,91415,67955,49403,29113,30816,17232,30494,7132,35556,53081,27368,11882,11424,51742,55693,48295,10814,12992,10568,25643,33095,23750,31175,22127,31632,34620,29707,23644,36194,21083,"Idaho Falls, ID Metro Area"
395098,309,"Sierra Vista, AZ",AZ,Cochise,43420,130318.0,617,29485,50943,65461,61347,80970,75694,76226,66618,27130,34618,37467,.,34349,33531,35993,45046,33292,22156,22455,63584,35097,80869,12410,24477,11662,27778,17117,30105,30158,22405,28007,37500,29760,34812,28737,16815,"Sierra Vista-Douglas, AZ Metro Area"
394983,310,"Pittsfield, MA",MA,Berkshire,38340,219945.5,546,31425,51374,56932,57799,55400,50405,67970,60982,25196,48009,37186,67217,50801,29480,59132,62341,50196,17670,13462,60073,21061,83019,10847,20820,21297,27126,25698,30178,35656,21250,36049,40400,34929,36731,42089,16384,"Pittsfield, MA Metro Area"
394780,311,"Lawton, OK",OK,Comanche,30020,88164.0,440,26827,36856,40186,41461,36189,61050,61563,95423,14063,29952,28595,46400,35920,15829,38323,55074,28637,14881,21409,25054,22594,45729,13138,14494,13841,21779,16424,22341,37484,27579,41427,37107,28985,47998,21543,20358,"Lawton, OK Metro Area"
394588,312,"Farmington, NM",NM,San Juan,22140,110585.5,332,30874,46684,56401,57840,51480,80190,71631,91130,48871,35359,31470,31849,36656,21295,37375,65750,31466,15890,21219,33099,20275,36769,13116,15481,11740,22945,21356,24136,45385,2499,38675,52582,37217,42969,45379,25952,"Farmington, NM Metro Area"
394712,313,"Jackson, TN",TN,Chester,27180,102602.0,400,27758,40452,52071,60722,37532,65636,44067,80417,61768,27979,28574,150079,26895,18844,40315,56771,24214,15226,19650,50561,31990,50847,8448,15639,14879,24787,20619,26441,25137,21269,31259,25269,33302,31451,53618,31116,"Jackson, TN Metro Area"
394879,314,"Morgantown, WV",WV,Preston,34060,147788.5,492,32486,43202,56885,58981,37443,51744,52542,61880,38926,30935,26127,36875,35441,12038,48114,52189,31348,18308,19410,53944,31863,54164,11250,21565,12976,25956,22482,28384,48212,42716,60707,31649,30224,35294,31402,20271,"Morgantown, WV Metro Area"
394633,315,"Glens Falls, NY",NY,Warren,24020,172661.0,352,30991,45372,49171,50567,42203,61455,55669,80086,40943,38018,40360,44398,30868,35049,50625,57195,39638,17775,23483,58592,3650,70766,14887,19734,16490,26375,21526,29454,37119,30643,37328,41808,34770,35032,35943,28531,"Glens Falls, NY Metro Area"
395232,316,"Winchester, VA",VA,Frederick,49020,211233.5,683,36542,53079,61279,61144,65159,84811,83994,80567,106187,42518,34491,46197,46173,21682,51875,57372,31745,19638,23120,51216,90041,50266,12005,22207,21172,31263,27619,32050,45389,30324,40632,49257,28033,32935,32127,25303,"Winchester, VA-WV Metro Area"
395120,317,"St. Joseph, MO",MO,Buchanan,41140,103306.5,585,29327,41366,40800,40848,40222,51560,42178,60093,51021,32410,35497,31570,31807,41455,47412,54547,21758,13516,24953,40795,69118,27139,6965,13259,12155,24744,22640,25632,35190,36016,30728,40338,33847,36862,33438,28652,"St. Joseph, MO-KS Metro Area"
394321,318,"Altoona, PA",PA,Blair,11020,102213.0,197,32477,47414,51210,55894,46881,49355,38878,84492,65815,42540,40790,22176,45745,19567,51214,56000,41036,19346,30000,57487,9877,63339,10327,19502,20730,25478,21880,26931,41894,20761,52027,40883,37369,36466,50559,26731,"Altoona, PA Metro Area"
394905,319,"New Bern, NC",NC,Pamlico,35100,135782.5,506,29801,45843,42702,42156,50317,72037,66339,80634,70357,40909,40897,60167,38622,4302,52929,57289,31381,17312,23407,27909,13458,29749,16284,12201,16377,24971,16250,27329,31736,31297,29889,32473,30361,30165,40814,21497,"New Bern, NC Metro Area"
394442,320,"Carbondale, IL",IL,Jackson,16060,91622.0,255,25867,37385,46665,46330,46815,50054,40891,51620,53955,19421,33112,49646,14941,23283,46042,57465,30340,12905,11420,26879,6736,60256,12275,16162,10569,18905,18054,20155,40417,8474,42158,40050,31017,35633,31325,20491,"Carbondale-Marion, IL Metro Area"
394802,321,"London, KY",KY,Laurel,30940,85666.5,449,27037,40398,39185,45175,37121,48056,48349,51316,.,40403,40015,61561,36454,40172,42408,61048,16219,16962,23087,26873,21263,42081,10788,22571,18209,23569,15109,24207,27343,.,31727,24566,30371,30177,45882,20868,"London, KY Micro Area"
394800,322,"Logan, ID",UT,Franklin,30860,201764.5,448,22515,40108,44868,42480,50690,51487,47357,64741,25712,17201,36054,38685,13715,37598,39579,64125,25471,10722,15204,37083,41359,35521,6671,10729,10715,18165,18397,18004,31270,11303,30504,38120,26869,26930,40296,12073,"Logan, UT-ID Metro Area"
394668,323,"Harrisonburg, VA",VA,Rockingham,25500,194706.0,374,30106,42019,47269,49360,42888,55785,54697,56103,42419,38290,35795,85264,41918,20174,36826,53829,27111,13505,21450,34219,18750,38482,9656,15105,7521,25707,21633,28726,31597,30273,34107,31764,25403,25975,32075,20179,"Harrisonburg, VA Metro Area"
394374,324,"Beckley, WV",WV,Fayette,13220,80150.0,225,27161,38667,41949,48649,40253,53844,38830,88545,46013,36800,33775,46238,39016,26788,31553,67328,23616,20361,20404,36826,29027,37754,15256,18581,19475,23655,17399,25872,36548,.,37483,36453,27051,25950,27327,30653,"Beckley, WV Metro Area"
394824,325,"Mansfield, OH",OH,Richland,31900,85972.5,465,30288,41256,45167,46821,43091,70419,9595,71088,.,36186,34189,43333,40513,4951,40781,52014,31963,17249,21086,47991,21601,49726,11426,24846,15716,22132,17010,28526,42305,17027,51728,35990,35425,36764,42930,22249,"Mansfield, OH Metro Area"
395217,326,"Weirton, OH",OH,Hancock,48260,74131.5,674,30945,46203,45278,50104,36502,70354,66284,76818,.,41656,45953,42127,40630,12074,45888,52231,35147,15744,26270,30950,18696,44515,11580,22387,11441,25954,21378,28798,46987,.,49320,42092,31633,31222,36121,29841,"Weirton-Steubenville, WV-OH Metro Area"
394635,327,"Goldsboro, NC",NC,Wayne,24140,119252.5,354,28648,41602,46158,45572,55820,48738,75309,47685,.,35671,40392,51250,33082,27183,51569,54128,30603,13340,28607,41734,.,45013,9476,30000,5581,26252,25437,26719,25762,16573,24780,26864,27182,27265,24879,21823,"Goldsboro, NC Metro Area"
394353,328,"Augusta, ME",ME,Kennebec,12300,149548.5,214,33066,47927,56606,62414,46785,62740,62676,89375,24962,35050,36702,68868,34759,18339,52826,70560,32449,17928,25113,21736,20486,48517,17518,17086,10953,27245,22006,30490,35177,24150,32237,40453,34554,44438,31596,25343,"Augusta-Waterville, ME Micro Area"
394661,329,"Hammond, LA",LA,Tangipahoa,25220,152082.5,371,28307,37496,42277,47171,31423,88346,52198,100924,.,36033,31369,60267,37996,14872,26917,27204,26697,13106,19389,36938,35925,45349,7737,13810,16298,21533,18640,23666,36934,.,25471,70681,38183,40285,45510,35243,"Hammond, LA Metro Area"
394728,330,"Jonesboro, AR",AR,Poinsett,27860,113233.0,408,26735,41741,51044,57443,37283,46500,39096,35890,51155,31895,22202,.,38375,25558,42151,70241,15394,15835,16375,30910,18954,35184,12754,15959,17491,25095,26901,22577,26203,22378,26202,27259,28509,27086,31361,30490,"Jonesboro, AR Metro Area"
395094,331,"Sherman, TX",TX,Grayson,43300,120676.5,614,30108,49777,57792,60978,50410,56632,70715,52581,32000,42056,43787,116269,41334,23812,53678,61887,36955,15955,20276,47617,60754,44125,14290,6446,11546,24023,18977,26153,27245,20266,26023,29688,30102,27380,32746,25552,"Sherman-Denison, TX Metro Area"
