RegionID,SizeRank,RegionName,StateName,CountyName,CBSACode,medianHousePrice,LOGRECNO,Total:,"Management, business, science, and arts occupations:","Management, business, and financial occupations:",Management occupations,Business and financial operations occupations,"Computer, engineering, and science occupations:",Computer and mathematical occupations,Architecture and engineering occupations,"Life, physical, and social science occupations","Education, legal, community service, arts, and media occupations:",Community and social service occupations,Legal occupations,"Educational instruction, and library occupations","Arts, design, entertainment, sports, and media occupations",Healthcare practitioners and technical occupations:,Health diagnosing and treating practitioners and other technical occupations,Health technologists and technicians,Service occupations:,Healthcare support occupations,Protective service occupations:,"Firefighting and prevention, and other protective service workers including supervisors",Law enforcement workers including supervisors,Food preparation and serving related occupations,Building and grounds cleaning and maintenance occupations,Personal care and service occupations,Sales and office occupations:,Sales and related occupations,Office and administrative support occupations,"Natural resources, construction, and maintenance occupations:","Farming, fishing, and forestry occupations",Construction and extraction occupations,"Installation, maintenance, and repair occupations","Production, transportation, and material moving occupations:",Production occupations,Transportation occupations,Material moving occupations,NAME
395175,418,"Ukiah, CA",CA,Mendocino,46380,319457.0,656,23106,43215,45702,51286,31457,61969,42202,59272,71714,30809,50356,61539,21491,19310,48665,48026,.,12196,28326,52589,8083,71889,10358,25720,7982,21250,18469,30999,25040,17280,26845,53815,25815,30734,33750,18022,"Ukiah, CA Micro Area"
753887,419,"Hermiston-Pendleton, OR",OR,Morrow,25840,122697.5,378,28948,47157,48172,42894,56804,61418,60376,130107,32116,40402,45350,24286,41263,36898,48841,67045,24536,16636,20401,38712,24383,61944,12139,20183,13475,23919,19059,26777,30259,21473,34706,41243,28136,28311,41479,18812,"Hermiston-Pendleton, OR Micro Area"
394809,420,"Lufkin, TX",TX,Angelina,31260,84502.0,455,23241,45609,70351,67213,90269,70933,71928,70370,.,34787,14400,33725,39475,25808,51050,61813,32523,14358,22804,40054,.,40692,11561,15697,12618,19562,12565,23380,24621,17966,22401,36272,24323,24910,19977,25392,"Lufkin, TX Micro Area"
395248,421,"Zanesville, OH",OH,Muskingum,49780,94655.0,693,26941,42394,51102,61183,40158,50729,26462,65699,.,27460,26884,.,49231,10234,44819,67310,37017,14435,16257,32348,10060,55386,12537,17436,14795,22274,23071,21921,47071,.,50032,40677,26578,31568,26642,17151,"Zanesville, OH Micro Area"
394505,422,"Corvallis, OR",OR,Benton,18700,254380.5,292,26568,41078,42228,41596,49500,50277,51209,82415,30545,32128,41563,36333,30681,21086,51675,67005,13140,7585,28458,70094,30598,.,8520,6851,5634,24825,25394,24182,35981,25212,35057,50911,20554,22163,43344,7593,"Corvallis, OR Metro Area"
394395,423,"Bloomsburg, PA",PA,Montour,14100,132939.0,235,31533,52606,54141,61223,46081,77770,61816,83214,46458,41503,30294,101548,52895,9684,51180,57163,35161,13897,20612,51161,40365,60000,10860,15947,14192,23980,27192,22409,35662,15995,39246,35941,35028,35465,41234,29531,"Bloomsburg-Berwick, PA Metro Area"
394776,424,"Laurel, MS",MS,Jasper,29860,85671.0,438,26989,33184,40993,41505,36324,36844,.,37480,.,29329,33370,.,29631,.,30242,33592,29918,16535,13880,36314,.,36314,15106,20434,13463,22344,17716,22955,35376,31715,32201,40065,21935,21880,37686,11875,"Laurel, MS Micro Area"
395042,425,"Russellville, AR",AR,Pope,40780,92730.5,580,26069,41371,45943,42615,49399,49028,39017,49740,.,37542,51488,36225,40672,11339,42493,57529,14064,10089,15773,26048,.,.,5355,27710,4597,22523,23404,21840,27314,12404,38080,31993,26444,27045,26558,20788,"Russellville, AR Micro Area"
394411,426,"Branson, MO",MO,Stone,14700,129061.5,243,21717,37542,31137,29776,39598,50905,37394,81563,.,38468,36134,135773,39456,12475,65367,66916,28500,13647,22419,31303,16475,32064,8672,11361,14583,20872,18585,21684,30110,30358,28042,30282,25630,21378,21250,31688,"Branson, MO Micro Area"
395212,427,"Watertown, WI",WI,Jefferson,48020,150129.0,671,30413,45783,51113,51630,47778,59554,65806,66088,53554,30028,38020,61149,31614,6923,46748,61667,33115,15906,25275,65739,18506,75246,7335,12458,19649,27150,24383,29396,40700,47623,46993,39681,28520,29110,27414,28750,"Watertown-Fort Atkinson, WI Micro Area"
394859,428,"Midland, MI",MI,Midland,33220,133587.0,480,30902,57182,66106,68042,64311,73008,75537,72694,62361,35444,39205,36612,38750,9375,57342,60676,38929,13963,14756,30833,16359,64091,11883,11714,13943,22969,17281,29115,30166,.,30656,20819,26653,31547,20767,26986,"Midland, MI Metro Area"
394941,429,"Opelousas, LA",LA,Saint Landry,36660,102213.0,526,28375,42520,51683,54353,35490,60341,49239,86279,46623,28400,32234,.,26607,4583,42800,49082,41063,15429,13371,33804,40639,27042,15021,11953,17395,23919,21954,24888,39574,26036,41984,35764,37240,39688,43802,22150,"Opelousas, LA Micro Area"
394988,430,"Pocatello, ID",ID,Bannock,38540,146153.5,548,25885,40863,42093,47917,32350,54850,51549,58655,60022,22300,30366,110485,19194,11955,54511,70000,29696,12855,19916,36020,34365,50462,7042,15448,10677,24645,23672,24970,24154,23004,22802,41743,31436,34680,45045,15007,"Pocatello, ID Metro Area"
394755,431,"Kokomo, IN",IN,Howard,29020,80611.0,424,31360,42774,45376,46352,43004,74189,77595,77007,.,38979,39194,34973,40016,45217,41641,51082,32714,15058,21704,40893,43021,30750,9682,22297,15401,26888,35579,23680,37117,.,35665,45163,40129,42212,23414,31963,"Kokomo, IN Metro Area"
394641,432,"Grants Pass, OR",OR,Josephine,24420,219437.5,359,27768,51329,53051,55719,41565,63017,50452,.,250001,31754,27439,60750,43713,37661,50194,52135,33630,13743,20664,57321,47817,75662,10380,8983,10536,25718,28196,25157,28625,4406,42587,27329,25750,25272,40528,13320,"Grants Pass, OR Metro Area"
394699,433,"Huntsville, TX",TX,Walker,26660,120610.5,391,26235,40982,41394,41833,39558,77816,78161,.,.,32284,20227,46399,32115,55565,49137,60412,39000,14930,14304,23315,22357,23338,12459,15979,2499,25029,9800,26073,28667,.,80640,28840,26007,24863,19918,29928,"Huntsville, TX Micro Area"
394986,434,"Plattsburgh, NY",NY,Clinton,38460,114357.0,547,30857,47433,45221,43057,46467,50908,56491,48811,67438,50021,45091,86853,55164,23986,48430,69079,32388,19855,24653,62520,25144,64756,14275,12119,30978,23895,17346,31171,37161,13095,36939,42421,24235,31374,15066,16734,"Plattsburgh, NY Micro Area"
394638,435,"Grand Island, NE",NE,Howard,24260,115817.5,356,30608,47412,54629,63082,37158,60351,60696,37159,.,43125,45557,68500,42899,30453,41877,44786,39107,19324,23603,49000,25104,50217,17060,13529,11019,26437,29065,25448,30512,26250,26206,39018,29861,28157,50082,26174,"Grand Island, NE Metro Area"
394541,436,"DuBois, PA",PA,Clearfield,20180,83253.0,311,26135,37543,36747,31287,45478,30625,38421,17316,.,35575,26018,60776,39872,27862,41198,54329,30717,14390,16411,50249,50640,46250,9180,18746,7387,21679,20873,22597,40029,16791,40214,40900,30146,28593,42097,21622,"DuBois, PA Micro Area"
394516,437,"Danville, IL",IL,Vermilion,19180,57814.0,298,31272,46312,44652,42352,44836,46939,47469,47034,42685,37368,28092,41250,39234,.,49866,60000,31305,19759,21925,65905,49375,71354,15236,16476,16373,26270,17436,28170,40171,26321,40092,41284,36169,33607,40663,40313,"Danville, IL Metro Area"
394822,438,"Manitowoc, WI",WI,Manitowoc,31820,98691.5,463,32586,50684,57260,60916,49401,61715,40957,63289,97774,46076,49467,32131,47890,24868,49250,50918,27157,15809,20047,49598,50321,43173,10515,20252,17727,27925,24032,28800,39465,22019,37266,41349,36329,37295,41074,25550,"Manitowoc, WI Micro Area"
394644,439,"Great Falls, MT",MT,Cascade,24500,163518.0,360,26287,41958,47153,46908,50125,56971,55827,69028,54824,35398,30068,72904,36880,17076,40869,55805,26109,12985,14457,48399,36535,49252,11792,7585,11749,23946,22289,24615,26681,17250,26532,30526,21664,25784,23109,21041,"Great Falls, MT Metro Area"
395231,440,"Wilson, NC",NC,Wilson,48980,112572.0,682,28494,45233,58279,60163,52207,42105,42007,.,.,40162,43813,33047,37310,40962,46170,46718,45058,11813,19090,35929,35064,36362,6654,8810,17040,27675,25120,28093,30004,14916,26784,32258,26496,33255,12778,17214,"Wilson, NC Micro Area"
394511,441,"Cullman, AL",AL,Cullman,18980,109215.5,294,31736,45334,48032,51642,32228,62943,89929,44345,.,42237,39167,32484,42132,70181,40488,55962,26900,17403,36792,52385,.,102750,10943,16807,15064,26300,30086,25501,35838,31407,35577,40513,29291,26802,35032,21597,"Cullman, AL Micro Area"
394936,442,"Olean, NY",NY,Cattaraugus,36460,88494.5,523,30088,42605,41851,42235,41162,44669,40391,100527,38438,42069,31502,86176,47046,42083,44610,71667,36418,18287,27688,54645,22083,70750,11466,13068,15573,26425,30191,25657,33170,25513,34911,34310,28323,31121,30658,23672,"Olean, NY Micro Area"
394350,443,"Auburn, NY",NY,Cayuga,12180,115202.5,211,31885,50419,51814,52029,42321,62942,64861,52211,70114,37147,31031,57103,50591,36350,50438,68694,40393,16071,16925,70836,45353,73590,9180,18054,7111,23037,20388,24046,30804,21319,30339,38906,34247,35490,31280,32153,"Auburn, NY Micro Area"
394999,444,"Portsmouth, OH",OH,Scioto,39020,65854.0,553,30419,45841,42793,52253,40684,65791,66392,64667,2499,33493,31166,39000,41738,31699,46976,52135,27397,15397,17731,41266,51438,41120,11947,10815,15534,20671,18314,25136,46342,.,55595,21067,34216,43735,20527,20659,"Portsmouth, OH Micro Area"
394345,445,"Athens, TX",TX,Henderson,11980,130422.0,207,26095,42208,43713,42106,55417,48875,23403,61719,.,42794,19595,65450,43364,60719,37948,42460,36867,16783,20172,27462,22454,31359,10994,16026,4798,24348,24731,24045,38079,.,37269,40733,25024,21903,30135,14312,"Athens, TX Micro Area"
394925,446,"Oak Harbor, WA",WA,Island,36020,279107.0,516,32455,50998,49832,46667,51052,71500,52183,71708,.,36552,34601,32349,36542,41037,62197,66618,40809,18114,24807,56554,21947,72563,13676,11758,11235,25950,14375,30986,36881,7255,28782,51969,41923,45422,46664,7249,"Oak Harbor, WA Micro Area"
394465,447,"Chillicothe, OH",OH,Ross,17060,92874.5,271,31885,51203,51359,50864,51754,77699,.,51954,78421,41687,23984,130938,54519,25129,51096,62009,41606,19722,18911,45069,36852,45284,8962,22917,19380,20648,12469,27205,32849,30227,36997,33666,32001,34055,26641,31581,"Chillicothe, OH Micro Area"
394682,448,"Hinesville, GA",GA,Liberty,25980,104607.5,382,29393,40382,41361,41158,46985,37264,37259,.,64882,32234,31244,85759,40351,13449,40443,56250,31902,16285,25635,30593,28778,31281,15437,10315,18514,31291,35119,30575,25597,26589,17226,28145,19968,21905,15075,21548,"Hinesville, GA Metro Area"
395106,449,"Somerset, PA",PA,Somerset,43740,91668.0,620,28389,42110,45683,51938,35031,60528,68929,61461,55089,36013,33385,49200,44198,11408,40963,54974,27464,16899,20192,48654,28520,56652,15404,13164,15268,22324,22474,22259,35127,6923,37857,30512,30823,30625,36107,25750,"Somerset, PA Micro Area"
395205,450,"Warsaw, IN",IN,Kosciusko,47700,145724.0,668,31861,41403,62212,100039,36347,45104,57151,41855,28993,26919,26928,102831,25658,21522,50468,51952,42264,15253,18179,41108,40425,.,15402,9643,10787,26871,25575,27136,33398,12369,36862,32001,34580,33682,42349,30034,"Warsaw, IN Micro Area"
395133,451,"Stillwater, OK",OK,Payne,44660,121871.0,632,23099,36367,44861,50438,31325,46715,57000,65902,6982,27448,36504,36537,26811,2499,41334,46303,20616,15122,21721,13830,10302,30717,13331,16378,22705,15669,16649,12007,21291,12596,27228,21355,30110,22727,26761,36349,"Stillwater, OK Micro Area"
395010,452,"Quincy, IL",IL,Adams,39500,93033.0,560,29157,41219,55253,60635,46108,56236,55673,85778,.,33692,30552,100714,33377,35763,41953,46918,38116,14875,19268,53770,53777,47472,11447,12036,13517,21613,16149,24085,37015,21607,35437,42286,28860,30581,21425,22052,"Quincy, IL-MO Micro Area"
394738,453,"Keene, NH",NH,Cheshire,28300,177009.0,416,31833,49257,55046,60494,51758,60354,60046,61147,36211,37285,37230,72115,40777,31496,43393,43239,43563,21627,26922,50619,37116,60010,13241,20444,20180,25755,37029,23658,32684,20638,36128,31914,26734,30116,19965,4615,"Keene, NH Micro Area"
395062,454,"Sandusky, OH",OH,Erie,41780,116868.0,595,29651,47121,47329,46353,61429,82482,90379,85606,.,40938,39550,48849,51414,5441,47047,55368,45741,17236,18873,12841,5891,42353,17344,15946,19638,23923,16755,26425,39982,.,45314,30313,36875,36596,41779,26516,"Sandusky, OH Micro Area"
395077,455,"Searcy, AR",AR,White,42620,102094.5,605,30610,42021,39921,34468,62659,56038,.,56913,61128,36429,37289,.,33433,18931,43269,50220,21869,16499,17420,31259,.,31820,3758,18924,9608,20531,15505,25664,38133,12108,45442,36410,31912,38189,32357,31032,"Searcy, AR Micro Area"
394489,456,"Columbus, IN",IN,Bartholomew,18020,128793.0,285,35579,57189,67091,77294,59599,62606,51898,64325,65262,21926,34775,.,15588,43033,49918,59467,40319,13859,22949,32933,20570,35915,9523,16182,2499,22728,19847,30203,51646,.,49926,53438,23666,25358,20507,14595,"Columbus, IN Metro Area"
395027,457,"Roanoke Rapids, NC",NC,Halifax,40260,63739.5,572,25408,37973,39467,38435,52193,33083,34278,.,.,27330,36920,.,27382,11735,49455,49343,50083,16733,8166,31836,20127,32130,12326,20503,14400,17840,10981,22186,34746,28155,40291,34548,26012,26072,31509,17447,"Roanoke Rapids, NC Micro Area"
394452,458,"Centralia, WA",WA,Lewis,16500,108199.5,259,30220,41501,42624,42100,43900,53453,42263,46588,61182,28532,50048,.,28770,14167,36563,52188,32010,15988,36169,37524,31518,.,10403,27047,4778,24421,23685,25341,32143,27031,22855,43693,31898,33178,33855,30452,"Centralia, WA Micro Area"
394445,459,"Casper, WY",WY,Natrona,16220,205299.5,257,38057,55659,55244,51348,56764,62019,61774,80425,55838,49352,38909,76346,57540,31920,57481,56462,77159,20549,32958,42013,40575,49102,12079,17351,22645,31710,36520,30632,42404,.,45503,41647,40577,44398,37248,35425,"Casper, WY Metro Area"
394675,460,"Helena, MT",MT,Jefferson,25740,212892.0,377,33809,50565,50917,53416,46886,59468,48462,64079,67135,41013,32409,100469,40337,35302,51780,57788,39792,17455,24911,47301,36679,75121,14793,11605,18053,25067,20883,26757,32338,19427,35040,35652,20755,19762,40502,9362,"Helena, MT Micro Area"
394593,461,"Findlay, OH",OH,Hancock,22300,115693.5,335,33189,52190,61810,72083,49917,52085,51719,61239,42093,31225,37223,.,20964,30377,51337,54459,28838,12169,26614,25646,6615,26354,6802,17413,10469,34184,36962,33841,40869,.,34721,46022,28806,35589,14841,20699,"Findlay, OH Micro Area"
753928,462,"Wisconsin Rapids-Marshfield, WI",WI,Wood,49220,100238.0,685,30037,46775,47480,50313,45764,51358,68029,40899,51798,37731,37014,.,43358,21941,51913,76333,30116,14874,22122,14239,12989,58281,10982,18746,13990,23410,18283,25621,26881,20265,24744,41153,34330,36999,35518,20717,"Wisconsin Rapids-Marshfield, WI Micro Area"
394955,463,"Palatka, FL",FL,Putnam,37260,79229.0,535,21844,40555,41862,37267,42265,52406,.,.,.,36604,30554,120136,41888,.,20366,65199,14194,15277,9908,16373,16180,40688,20210,11628,26022,19710,10011,26162,18849,15865,26645,28786,31603,41092,31789,26906,"Palatka, FL Micro Area"
395085,464,"Seneca, SC",SC,Oconee,42860,137211.0,609,25659,42240,40911,44513,30850,51208,80884,50576,50749,38646,33921,.,39405,18578,41775,46189,37582,14439,15543,24444,24179,.,9141,16744,18872,23399,22455,23404,31848,9143,35268,26379,29726,29630,36000,27754,"Seneca, SC Micro Area"
394884,465,"Mount Airy, NC",NC,Surry,34340,101409.0,495,28032,41346,41818,54469,31454,60240,80133,56645,50263,34682,38631,.,33467,34548,43415,55665,36463,15014,21674,30723,36027,14692,8917,20360,15381,26165,25568,26470,31594,30367,36606,29375,23549,26077,22419,21768,"Mount Airy, NC Micro Area"
753881,466,"Glenwood Springs, CO",CO,Pitkin,24060,389251.5,353,36921,49309,54968,53479,58645,63315,22115,81192,.,37957,39022,.,39299,18777,62400,86368,22237,19712,41059,4620,17435,4007,16807,14082,30390,35860,40070,31742,40522,.,45494,36402,30831,27365,29737,31415,"Glenwood Springs, CO Micro Area"
394744,467,"Key West, FL",FL,Monroe,28580,,418,31949,51794,61767,60892,63287,51684,51399,88398,39016,36025,22700,36544,46500,16563,63568,63659,61250,20685,15547,37861,35548,42819,24082,19803,12022,24579,21283,26728,24771,24538,24353,27821,37372,35408,42375,42314,"Key West, FL Micro Area"
394298,468,"Aberdeen, WA",WA,Grays Harbor,10140,114082.0,186,32275,54105,56004,56495,55559,62225,61126,70453,47295,44928,48190,.,43644,.,50000,56300,48452,19178,24929,31335,23605,50245,10935,21962,15896,25985,29329,24468,37356,30883,41062,37940,31841,38191,32314,12614,"Aberdeen, WA Micro Area"
394626,469,"Gallup, NM",NM,McKinley,23700,141875.0,350,23249,34913,41468,47313,36339,39320,.,38662,.,16913,40692,.,17117,2499,52031,52469,32124,17338,23727,31563,25923,31807,14387,13939,10150,23359,19614,24458,23674,21765,30054,23352,16356,12276,21853,13344,"Gallup, NM Micro Area"
394994,470,"Port Angeles, WA",WA,Clallam,38820,221167.5,549,30683,42769,52619,56303,45549,50026,.,50969,32440,39235,36382,27012,41900,30459,52533,85029,39612,19947,12473,37432,7231,55735,15791,24762,12262,29449,30483,28472,25855,15669,27428,22423,30244,21232,35564,26607,"Port Angeles, WA Micro Area"
753883,471,"Greenfield Town, MA",MA,Franklin,24640,197058.0,364,35280,52227,55268,57516,52549,66971,63606,76667,46975,46688,34715,150166,51331,41274,47171,57000,32117,21019,21178,47681,42126,65244,14569,27034,21071,24696,32386,22765,32017,15882,31370,45919,37284,45096,17894,12241,"Greenfield Town, MA Micro Area"
394897,473,"Muskogee, OK",OK,Muskogee,34780,76708.0,500,29085,45698,52086,62250,50534,61126,85677,61031,.,36906,35748,120560,32166,48179,46851,58050,28920,16703,19899,44230,90992,42544,13959,19517,15296,21957,24534,21662,38931,.,40470,32221,32212,39392,32340,30547,"Muskogee, OK Micro Area"
394614,474,"Frankfort, KY",KY,Anderson,23180,128644.0,345,34058,42506,45226,47796,41787,51230,57534,.,50403,39966,37747,57579,39536,46473,29309,28679,35284,15975,26691,64816,68297,.,12032,13424,21719,30104,28256,31771,31239,.,31822,30850,35715,36942,30883,27308,"Frankfort, KY Micro Area"
394950,475,"Owosso, MI",MI,Shiawassee,37020,100144.0,532,28809,44871,48621,52757,27335,47096,47721,44030,.,35424,14773,36743,30086,52525,56050,60402,36797,15743,20942,60242,26394,61169,8271,25348,15076,21363,16118,28871,33052,17277,33720,32264,31800,31670,37914,24549,"Owosso, MI Micro Area"
394885,476,"Mount Pleasant, MI",MI,Isabella,34380,102155.5,496,18233,39173,40381,39840,40977,24229,30208,81724,17500,31678,41488,.,19518,18650,52407,57983,41724,9966,11190,30164,16375,36806,6657,10633,15347,16647,14081,17357,25420,22057,26217,25679,20223,28856,12976,9718,"Mount Pleasant, MI Micro Area"
395126,477,"Statesboro, GA",GA,Bulloch,44340,109422.5,629,25591,47385,41963,35356,60701,42389,55833,21883,.,47414,46422,.,37427,51533,50399,51602,27324,10601,25469,24287,3941,27016,6934,12341,3750,11191,10422,16083,31294,17640,28929,34823,25514,21730,37459,35997,"Statesboro, GA Micro Area"
394826,478,"Marion, IN",IN,Grant,31980,70284.0,467,24852,39532,40421,42491,28899,34873,31374,65275,.,31007,31056,.,42955,6348,47102,56586,35194,12652,16607,26504,3338,29655,9649,17625,5666,17298,15762,22822,29926,10917,31082,29505,29452,28049,41927,30183,"Marion, IN Micro Area"
395132,479,"Stevens Point, WI",WI,Portage,44620,129533.5,631,27333,45928,47369,51155,45851,56189,60631,98583,42206,37616,45025,.,39091,8980,46080,60603,16448,11442,16826,14809,12939,43969,6698,16623,12009,24445,22000,24568,31661,10610,46250,39155,30816,30512,26471,33929,"Stevens Point, WI Micro Area"
394866,480,"Minot, ND",ND,McHenry,33500,209707.0,484,35292,42673,48750,50097,46923,70986,68580,82159,70316,31932,45862,.,30662,2499,44909,60250,31341,20061,25239,41288,37197,43924,13172,9141,20863,26502,23927,28853,41399,31583,60325,30235,40567,37516,40480,51652,"Minot, ND Micro Area"
395088,481,"Shawnee, OK",OK,Pottawatomie,43060,83778.0,611,29893,37057,47234,48807,45399,42355,78676,31730,.,31703,25294,90041,33136,26515,40474,71389,30607,15422,19375,33011,25156,40600,11538,15700,8048,24037,21306,26134,33835,.,29959,45441,32014,31683,36000,32521,"Shawnee, OK Micro Area"
394922,482,"North Wilkesboro, NC",NC,Wilkes,35900,96703.0,514,22766,37106,58966,50747,59627,32029,.,.,.,23715,32400,14502,30449,19536,41869,40705,42899,12110,14991,30577,20139,31978,7172,12733,6581,24642,22053,24774,25962,30558,21711,35185,21773,22139,10857,22342,"North Wilkesboro, NC Micro Area"
395021,483,"Richmond, IN",IN,Wayne,39980,87016.0,567,26747,46537,51158,50986,67083,45708,60260,49295,31410,37736,38229,.,45140,26107,46671,60152,26239,14405,25958,45327,46231,43368,10136,23173,11778,20241,17182,21083,26653,11486,32604,26326,31577,31910,33497,30078,"Richmond, IN Micro Area"
394647,484,"Greeneville, TN",TN,Greene,24620,86183.5,363,26153,41216,40722,43255,35440,44652,.,41891,.,37295,22419,.,42266,37996,50003,51081,34980,15939,16191,35371,36387,30530,9297,21050,17648,22823,18163,25964,27540,.,25000,30449,26962,26252,35929,25800,"Greeneville, TN Micro Area"
394836,485,"Martinsville, VA",VA,Martinsville City,32300,73411.0,471,26902,43980,46028,49983,36004,51935,50742,65452,.,40676,37895,51500,38821,.,45831,52829,43258,13439,22129,31198,.,31756,7572,8060,14162,21967,21576,22091,28883,.,26875,29566,25933,26430,29105,18738,"Martinsville, VA Micro Area"
394600,486,"Forest City, NC",NC,Rutherford,22580,108256.5,341,28582,41529,46125,49410,41829,49522,46585,72027,.,29645,28356,.,30704,.,54748,61943,35754,16778,17334,38750,29368,40668,7093,11668,16750,18526,9107,20012,21081,.,18889,31750,30265,30278,31992,23663,"Forest City, NC Micro Area"
394764,487,"Lake City, FL",FL,Columbia,29380,96213.0,430,26587,47194,53431,54265,52527,41682,.,21935,48571,29485,36660,.,32664,16412,57990,68096,51444,18551,24534,30664,.,30908,14192,10389,22658,19814,16100,30736,38066,.,29453,48349,23527,35702,21892,37213,"Lake City, FL Micro Area"
394736,488,"Kapaa, HI",HI,Kauai,28180,470897.0,415,31433,51389,56175,61631,48168,62416,61235,62256,75400,40847,45132,50517,40618,40313,61348,69032,60180,25191,16538,36481,45809,23878,22295,26378,20469,25675,21880,28340,32125,31250,39875,31638,30906,35050,20662,32255,"Kapaa, HI Micro Area"
394829,489,"Marquette, MI",MI,Marquette,32100,118564.5,469,25609,39325,43410,43627,33750,64375,63472,86898,56688,29076,26833,37056,31448,26113,45461,57272,31614,15856,15453,45560,45335,46103,9736,20533,17179,17127,10995,20483,48332,33912,48699,49092,21804,21541,34399,9072,"Marquette, MI Micro Area"
394762,490,"LaGrange, GA",GA,Troup,29300,101240.0,428,27308,41661,46261,62063,33788,67567,103484,52238,.,38194,31649,.,38397,50641,37441,61087,27700,10735,23727,40942,.,41839,9546,9970,9309,24664,22058,26698,28227,.,22676,41937,26666,27158,19525,23556,"LaGrange, GA Micro Area"
394827,491,"Marion, OH",OH,Marion,32020,82189.0,468,32285,44922,52366,52030,57524,58866,40089,65816,.,45679,42919,.,48001,26462,38924,90861,25757,15187,20570,39299,32443,39326,9091,7943,15913,29806,22045,37578,38188,21550,31682,43601,35413,35750,30860,28500,"Marion, OH Micro Area"
394877,492,"Morehead City, NC",NC,Carteret,33980,240245.0,491,26740,47289,50190,50000,53130,53708,45625,64153,65266,27216,48393,26750,25889,48996,50595,65744,35825,15362,22664,31264,31021,31453,11959,18606,9719,20409,16282,22224,31042,30322,30725,32238,22243,20495,26726,14969,"Morehead City, NC Micro Area"
394752,493,"Klamath Falls, OR",OR,Klamath,28900,156382.5,422,24963,42411,45064,46278,41166,49072,40372,48814,52155,33750,50618,121796,22791,41029,53827,61673,23667,13716,24352,58841,28765,66659,9456,16232,10567,22432,17819,25375,30043,3914,23363,38703,26648,30113,28340,14754,"Klamath Falls, OR Micro Area"
394825,494,"Marinette, WI",WI,Marinette,31940,84504.0,466,30934,42860,40850,39486,45536,50363,50227,47300,52292,29653,31250,29491,24650,30833,44171,46331,31442,15420,23135,66292,32321,67995,10342,23879,15918,21956,21687,22174,37146,17209,41538,41643,36925,40090,45093,25553,"Marinette, WI-MI Micro Area"
395040,495,"Roswell, NM",NM,Chaves,40740,82189.5,579,30074,46943,58859,55000,63830,61202,.,72210,32439,45538,48209,30944,45757,73616,50680,49878,62746,12548,21517,39583,39167,50138,8452,11468,8893,21591,16764,30409,31871,22316,40375,31899,36068,37039,45401,7401,"Roswell, NM Micro Area"
394832,496,"Marshall, TX",TX,Harrison,32220,112123.5,470,26583,36333,40139,56757,37568,37271,.,24828,.,30561,30648,.,31201,6468,37461,43364,34605,10710,7428,36399,36399,.,8678,15505,6623,22851,24688,20402,52279,40618,42418,62014,29964,40571,44958,9187,"Marshall, TX Micro Area"
394587,497,"Farmington, MO",MO,Saint Francois,22100,100778.0,331,25369,35558,51853,66250,30397,24314,24076,.,24375,33043,21979,.,35498,4922,35924,38412,26473,18972,18582,36400,.,36085,11403,21611,15208,16883,13382,19701,40631,.,32295,44061,32539,35421,30202,21420,"Farmington, MO Micro Area"
394456,498,"Charleston, IL",IL,Cumberland,16660,71537.0,263,25650,43807,46085,45246,49315,51838,73667,45299,.,36832,21566,100299,37414,11561,36068,34667,36197,12177,11683,17276,4423,21250,12274,13361,11431,13694,12486,20627,35029,.,38147,33039,32384,36662,30625,27703,"Charleston-Mattoon, IL Micro Area"
394683,500,"Hobbs, NM",NM,Lea,26020,,383,37421,51198,55791,60433,48603,41497,.,37113,40888,42148,23359,30261,55052,42315,58779,57645,.,16185,21250,50426,40149,70014,14203,12078,11181,22970,17076,26231,41425,22423,42013,51327,49399,42164,48530,60446,"Hobbs, NM Micro Area"
394472,501,"Clearlake, CA",CA,Lake,17340,164389.5,276,28960,37677,36068,36258,35996,71681,71602,106766,61591,43028,45617,.,31304,.,59977,59977,.,16539,30541,40082,14769,55137,11750,15172,16294,25585,18407,30268,41851,18300,49461,51094,31758,40265,22178,13340,"Clearlake, CA Micro Area"
394899,502,"Nacogdoches, TX",TX,Nacogdoches,34860,110534.0,502,26780,46528,51568,50999,61199,56100,31161,.,56273,41576,36197,14807,45447,45990,45215,47293,26261,11516,10063,40183,40334,.,9887,11525,11158,17131,16432,18073,21750,10591,21379,35888,30500,22399,51319,18196,"Nacogdoches, TX Micro Area"
394701,503,"Hutchinson, KS",KS,Reno,26740,85945.0,392,29912,39566,38902,41265,34098,55867,65452,48462,.,32270,41158,111761,19123,30573,48333,52233,16518,18991,19772,36905,36217,40931,8390,19250,18156,22039,20522,25166,41640,14368,42296,36932,29858,31034,26732,27140,"Hutchinson, KS Micro Area"
394586,504,"Faribault, MN",MN,Rice,22060,169469.0,330,30997,45897,56946,60383,47304,54464,57383,29228,60109,21465,21741,76806,31845,4268,51400,63779,15982,11013,17946,50161,.,50286,4911,17211,10130,22107,21250,23663,45665,26684,40752,50527,36353,36409,41250,26380,"Faribault-Northfield, MN Micro Area"
394562,505,"Elizabeth City, NC",NC,Pasquotank,21020,169438.5,319,28447,40076,46507,51444,35143,89210,87996,92230,.,30956,31193,32716,32418,20694,28417,46870,17386,11367,21519,33042,34927,27150,9900,7417,9455,21697,14295,26912,31293,8571,30750,40319,29608,46119,35556,11244,"Elizabeth City, NC Micro Area"
